124032991139143	Trường THPT Kim Thành	1
604309422964367	12A1	1
597591156938169	TPTH Kim Liên, Hà Nội	1
528728510532833	THPT A Kim Bảng	1
421611457897456	Trung học phổ thông Hiệp Hòa số 2	1
216885425002761	K39 THPT chuyên Phan Bội Châu	1
134411853257047	Trung hoc pho thong Ly Thuong Kiet	1
454698167913011	Hội những người thuộc 12a6 THPT Đồng Đậu 2012	1
248443065266162	Trường THPT Chuyên Bắc Ninh	1
131158990251351	Trường PTTH Quang Trung	1
197369953756288	pho thong ninh giang	1
147629438598784	thpt phu ly a	1
222471004575723	truong thpt vinh bao hai phong	1
172800476211234	Trường THPT DTNT Hòa Bình	1
888350997844107	truong THPT thach thanh 2	1
509111069180079	THPT chuyên biên hoà(c4k52)	1
239453936182115	Đại học Ngoại ngữ - ĐHQGHN	1
200430920124561	Thcs khả phong	1
163206863816908	Trung Học Phổ Thông Xuân Vân	1
446333925415738	Trường THPT Hoàng Su Phì	1
493874240650039	LE NGOC HAN SECONDARY School	1
431309173645057	Chuyen Sinh- Tu Nhien	1
1505027139764977	Hưng Yên Specialist High School	1
201112796616078	Trần Hưng Đạo - Mang Yang - Gia Lai	1
110008775734800	Truong THPT Dong Gia	1
125281367495638	vinh tuong	1
177864519036554	trung hoc pho thong dien chau 3	1
340557406073177	Khoa Công nghệ Thông tin - Đại học Công Nghệ	1
440242416106933	THPT Thảo Nguyên	1
471768479557440	THCS Thống Nhất, Thống Nhất, Thường Tín, Hà Nội	1
523088681090944	Ngô Quyền, Hải Phòng	1
178163352243875	sathid High	1
156164871223297	THPT  Mai Thúc Loan, Lộc Hà, Hà Tĩnh	1
288883451158311	Duhoc.net	1
536251936432679	Chuyên THPT chuyên Phan Bội Châu K34	1
115475048466662	Lê Khiết	1
176628762506567	Quỳ Hợp 1	1
149689415079016	Di Linh High shool	1
100682366756937	THPT Nguyễn Văn Linh - Q8	1
358673397538106	Song Lãng Vũ Thư Thái Bình	1
172109196156964	Nguyen Hoang Quang tri	1
932124930137043	Trung Học Cơ Sở Xi Măng	1
477210285656933	Photocopy	1
141729359171445	Hồng Bàng secondary school, Hải Phòng	1
114630191906024	PTTH Marie Curie	1
178667638955204	Trường THPT Nam Trực	1
152434031608016	12 a4 PTTH Thuận thành 1	1
115152655163507	Trường THCS Trọng Điểm	1
110715782289946	Dong Da - Ha Noi	1
141854892625603	PTTH Ba Bể	1
442719512447169	truong ptth chuyen ha nam	1
1478630732355897	hoằng hóa	1
418395648217976	THPT Nam Tien Hai	1
233155113375676	Trường THPT Trần Phú - Nga Sơn - Thanh Hóa	1
110319448989973	truong cap 3 viet tri	1
191302137714780	Binh Minh highschool	1
273323519480939	Thpt amsetdam	1
101345006738084	Trường THPT Huỳnh Thúc Kháng - TP Vinh - Nghệ An	1
274833535993298	Truong THPT Gia Loc 1	1
522538441158984	12H THPT My Loc	1
106485099387262	Taylor High School	1
419439738155208	Trung học cơ sở Trường Yên	1
106051336102117	APC	1
331086713650113	THPT Hồng Quang, TP Hải Dương	1
483351701690235	Tiểu học Lê Lợi, Hà Đông	1
171343209578400	cong trinh thuy	1
170140029691277	THPH Da Phuc	1
494120984001298	Phan Bội Châu - Nghệ An '99	1
185360494969741	Nam Ninh	1
139160649452749	Trung Hoc Pho Thong Kien Thuy	1
187357337996263	trung hoc pho thong hoang quoc viet	1
200910670069383	ptth kien thuy	1
346450002148441	Đông Hiếu	1
109497189069518	Lạng Sơn	1
661143687247705	Thpt yenthe	1
129717797089194	c nghia hung	1
191777650927891	PTTH Vân Nội - H. Đông Anh - Tp. Hà Nội	1
114123888639970	thuan thanh 2	1
561114860598452	THPT Hoằng Hoá II	1
240938762605838	đống đa hai cun	1
595402743824907	thach thanh 2	1
158995634130813	Xuân Trường B; Xuân Trường; Nam Định	1
357754950957173	THPT Yên Hoà	1
118548951501585	THCS Trần Văn Ơn	1
150315521684421	PTTH HĐA	1
112455035437164	National University of Laos	1
114656495213016	THPT Hải Hậu A, Nam Định	1
115620838448186	THCS Doi Cung	1
214640322254535	THPT Thường Tín	1
144248265599614	Cong Hien	1
479744928710786	THCS Vũ Chính	1
600937736647872	12a PTTH Nguyễn Khuyến - Nam Định	1
277578902287362	THCS MINH THÀNH	1
600063663344828	THPT Đô Lương I	1
258927507458799	THPT Lộc Thanh Bảo Lộc Lâm Đồng	1
413060132124061	Trường THPT Lương Thế Vinh - Ba Vì	1
542612899150516	Phổ thông Nguyễn Bỉnh Khiêm - Cầu giấy - Hà Nội	1
236641623041916	THCS Hàn Thuyên Nam Định	1
251896811508047	Hoan Kiem Upper Secondary School, Hanoi	1
614800935236915	Trường trung học cơ sở Dân tộc nội trú Văn Chấn	1
123027724376376	Hùng Vương Highschool	1
139434399408189	ĐH khoa học tự nhiên - ĐH quốc gia Hà Nội	1
185405664942037	EMO  at school	1
292095544212327	Trường Đời	1
205263322987295	THPT Trần Văn Bảo Nam Định	1
625161870861667	cơ sở yên hưng	1
444945955562491	Trung Học Phổ Thông Tiên Du 1	1
108498575847123	Ak15 Chuyên Thái Nguyên	1
246494482077863	THPT BÌNH CHÁNH	1
142026799321529	Trường mẫu giáo Sơn Ca	1
106226499572384	DTNT	1
207430982741375	Chuyên thái bình	1
112262832126904	Dại HỌc Quốc Gia Hà Nội	1
376554962467546	THCS Phù Đổng- Gia Lâm- Hà Nội	1
131354386876255	PTTH Hoài Đức A	1
243977185722922	Trường Trung học phổ thông Quang Trung Hà đông	1
111007022256882	Kim Lien, Hanoi	1
428089977295613	Ăn bám pama	1
150980228270414	Trường THPT Dương Đình Nghệ	1
175555945943388	thcs thanh liet	1
314831315306764	Trường THPT Thị xã Mường Lay	1
154493198007609	Đại học Ngoại ngữ - ĐHQGHN	1
553026984843702	Đoàn trường THPT Trần Hưng Đạo Hà Đông	1
521303277938353	Thai Nguyen Specialized Upper Secondary School	1
409348102437322	THPT Nguyễn Công Trứ	1
299332760087318	THPT Dân tộc nội trú tỉnh Lào Cai	1
313120208702192	THPT Nguyễ Huệ	1
101704289890253	trung học phổ thông Nam Đàn 1	1
421764525720	Nguyễn Huệ - Huế	1
118834781476616	Trung học phổ thông Nam Tiền Hải	1
112760055405789	Beijing Foreign Studies University	1
111994728826984	THPT Năng Khiếu Trần Phú, Hải Phòng	1
333518553448050	Sơn Dương, Tuyên Quang	1
549762915070216	THPT Chuyen Bjen Hoa	1
435568923121990	Trường THPT Nguyễn Bỉnh Khiêm	1
1439694159582614	THPT Vân Nham - HL - LS	1
759663367387792	THCS Lương Thiện, Sơn Dương, Tuyên Quang	1
209034679137712	Tiểu học Nam Thành Công, Đống Đa, Hà Nội	1
108420092519799	The Woodlands High School	1
605148076169799	Yên Phong số 1	1
316984381752397	truong PTDTNT THPT Mien Tay	1
112805925560322	THPTthanhson	1
373545786098408	THPT  Vĩnh Chân, Hạ Hòa, Phú Thọ	1
118726594850514	THPT CHUYEN BAN HUNG YEN	1
143895688981211	THPT Tien Yen	1
111733562178542	PT Mỹ Tho	1
256419857731409	Hoàng Hoa Thám-Đông Triều-Quảng Ninh	1
341809089231555	Nguyen Binh Khiem	1
164875833692129	THPT Hau loc I	1
574169142619289	Chu Văn An ' 10	1
202741369797371	THPT Triệu Sơn 3	1
487832964594777	THPT Bố hạ - Yên Thế - Bắc Giang	1
537697212970593	Bắc Đông Quan-Thái Bình	1
262146770534995	THPT Thanh Miện II	1
272108852893378	THPT Thạch Bàn	1
532086870237733	Trường THPT Yên Dũng Số II	1
544632532223946	THCS Phú Mỹ	1
1472797846269727	Trường PTTH Lê Xoay, vĩnh tường, vĩnh phúc	1
396530150429516	THCS Vũ Kiệt	1
108085755892656	Le Quy Don High School Hai Phong	1
110417255686423	truong PTTH thieu hoa	1
534779563245035	Lam Son Secondary School	1
124672457688758	Trung học phổ thông ngô quyền ba vì	1
164868856858342	trung học phổ thông chuyên lào cai	1
211698635640117	Hạnh phúc bất tận.Giận thì mới iu	1
112408595476499	THPT BC PHAN NGOC HIEN	1
106007579439878	ĐH Ngoại Thương	1
142116279157328	trung học phổ thông vĩnh yên	1
436148883122477	thanh chuong 1	1
106452492726009	BNSSS	1
166485473692948	12a1 thpt bắc yên thành	1
165601883620761	THCS Tiên Dương	1
148674241939091	Trường THPT Xuân Đỉnh	1
109307332489293	Trung học phổ thông Thái Phiên	1
130171387089267	Trường THCS số 1 Nam Lý	1
180765071953580	Ham Rong "2003"	1
122505604434958	thpt ba dinh	1
173813642801761	thanh oai A school	1
627914393902525	ĐẠI HỌC MỸ THUẬT CN, KIẾN TRÚC, ĐH QUỐC GIA TP. HỒ CHÍ MINH	1
396072740503135	Trường Lê Duẩn	1
406215366092560	THCS Quán Hành	1
549087601873586	Trường cáp III Đồng Hỷ Bắc Thái	1
339840366093787	Trường THCS Phan Bội Châu Q12	1
490413791038404	THPT VĩnhBảo	1
463017173768145	Trường THPT Thái Hòa  (Hàm Yên-Tuyên Quang)	1
628482520498383	THPT Nguyễ Đức Cảnh	1
115288871826075	THPT Chuyên Lý Tự Trọng	1
169656316546462	Truong PTDT noi tru Son Dong	1
110664645627678	trung hoc pho thong tran phu	1
580893321943967	phổ thông Thanh Bình	1
557939587559753	Trường THPT Trí Đức	1
179165625621238	Лицей г. Нижневартовск	1
453178551464790	THPT TranQuocTuan	1
189034874605973	kiến thuỵ	1
104855102910905	PTTH Ngọc Tảo	1
317158865057875	Chuyên ngữ ĐHSPNN	1
209286622577149	THPT chuyên Lý Tự Trọng	1
325059294256673	trường THPT ngô gia tự - lập thạch - vĩnh phúc	1
115060668506951	Truong THPT Quang Ha	1
712476368817076	THPT Hải An - Hải Phòng	1
396739227102184	Tu Thuc Binh Minh	1
388545377918214	chuyen ha tinh	1
363129840489523	Han Thuyen gifted high shool, Bac Ninh province	1
433945249973626	248	1
213735948787507	PHỔ YÊN	1
1440730239506959	Trường THPT số 3 Văn Bàn	1
132603496889161	ĐH Luật Hà Nội	1
626547360691173	Xuân Huy	1
314902098588694	Hà Nội - Amsterdam High School	1
635589583224057	TTHCS Hàm Yên	1
554052157980652	PTTH Lý Thường Kiệt Hải Phòng	1
103333303032248	Student	1
699417450108199	Trường THPT Hoài Đức B	1
387990427970917	trường thcs Triệu Đề	1
366297803459384	Trường Trung học Phổ thông dân lập Hoà Bình	1
594575907227039	thcs thuy loi	1
128407723869151	THPT Kiến An - Hải Phòng	1
144872599055901	truong trung hoc pho thong thinh long	1
452323741638261	Tiểu học Hữu Bằng - Thạch Thất	1
106554662714729	วิทยาลัยอาชีวศึกษาสุพรรณบุรี	1
1448835922090797	Trường THPT Nghĩa Hưng C Nghĩa Hưng Nam Định	1
187155538015500	THCS Thượng Thanh 2006-2010 9A	1
186238411510747	Athletics Karate	1
687936014554601	TM2	1
126652264189138	THPT Thanh Liem A	1
118335781552804	THPT Nguyen Thi Giang	1
244873995629644	THPT Lam Sơn	1
563604587036268	PTDTNT THANH HOA	1
501344306557463	Trường Trung học Phổ thông dân lập Phan Hữu ích	1
157714797593948	Halong Gifted, Quang Ninh	1
251461638352642	Trường THPT Nông Cống 4	1
164464460271362	TPPP	1
468873606560289	Chuyên Hóa ĐHKHTN	1
502178646527877	THPT Nam Trưc	1
1454595458168655	Trường THTP Nguyễn Mai	1
186156504758446	เบญจมราชูทิศ นครศรีธรรมราช	1
123636064318776	THPT Ngo Si Lien	1
466169650070499	Trường PTTH Đông Sơn 1	1
583943045026916	Foreign Language Specialized School	1
159573324235690	Trường THPT Thanh LiêmA	1
182972691863515	Trường THPT Thuận Thành số 1	1
120436804654239	Chuyên Hùng Vương 2002-2005	1
175055789346159	PTTH Quang Trung, Ha Noi	1
471767442853831	TH Nam Thành Công	1
114336598607944	tien du 3	1
701098269919819	xađsấ	1
467443673279560	THPT bắc sơn,ngọc lặc,thanh hóa	1
246486288838064	thcs dao ly	1
265162330255764	THCS Lê Hồng Phong	1
684556958223153	Chuyên Sinh Tổng Hợp	1
114248332011931	trường Nguyễn Huệ, Tam Điệp, Ninh Bình	1
1410701479220261	THPT Nguyen Khuyen school	1
401315456620374	Chuyên skul	1
402800273139566	Tran Phu High School for Gifted Children	1
508265099252930	dai hoc khoa hoc xhoi va nhan van	1
128456780521706	Phổ Thông Năng Khiếu TDTT Hà Nội	1
481420675208545	THPT Nguyễn Thiện Thuật	1
130332063693895	Trung học chuyên Nguyễn Huệ	1
436632779691834	THPT Tứ Kiệt	1
266878426723587	Truong THPT Thanh Mien 3	1
636694449676506	trung học phổ thông phù yên	1
352294428190898	THPT Nhi Chieu	1
159318800920902	THPT Mỹ Đức A- Hà Tây	1
1078776082144010	Trung Đoàn 2 Lạng Giang	1
154117777968354	THCS THỊ TRẤN NEO	1
152501108113910	PTTH Thanh Oai A	1
1382482055339029	THPT Vĩnh Phúc	1
272413169461388	Học viện ngân hàng	1
254441358011275	A2- K39 Thpt Nghĩa Hưng B	1
583850131662270	Thcs cự đồng	1
187715231390494	PTTH Van Lam	1
454792071218910	Ha Noi Commercial University	1
119839548064506	Phổ Thông Việt Nam Ba Lan	1
166741463506096	Trường trung học phổ thông A Bình Lục	1
554130397960635	Hội những người học trường thpt bình sơn nhân đạo sông lô vĩnh phúc	1
512142758869118	THCS Hạ Hòa - Phú Thọ	1
461198520577742	THPT Thao Nguyen	1
552356614820585	A5 Ngô Quyền 1999-2002	1
105958249445106	National University of Lao	1
334860789936388	TU-Chemnitz	1
1534323003506783	Trường THPT Hữu Nghị T80	1
510138099058071	Thái Thịnh skul	1
122991877762211	minhson	1
1489464964666852	Tiểu học Đông Hoàng	1
702071616503755	Trường THPT Cao Lộc	1
135799553127625	thpt yen lac 2	1
138864582825072	Trường PTTH Yên Hòa	1
124623127550838	hà trung	1
106485352719949	THPT TP Dien Bien Phu	1
576074315747322	THPT C BL	1
646139662085194	Trường Trung Học Phổ Thông Tự Lập	1
552645331464431	THPT Lý Thường Kiệt- tp Yên Bái	1
108921279153227	THPT TT Thái Bình	1
482734711807976	pt vĩnh yên	1
119655034759658	Trường THPT Chuyên Đại Học Vinh	1
120632428006249	trung hoc pho thong tinh gia 3	1
318936311549764	THCS Kỳ Sơn	1
113377242029227	Thượng Cát	1
122318534468748	THPT Ba Vì - Hà Nội	1
662943980402732	PTTH NK Tran Phu, HP	1
114509628707930	Trường Trung học Phổ thông Lương Văn Can	1
264056987065851	Le Van Linh	1
124515261052161	St. Loreto Schwäbisch Gmünd	1
600920046607493	pho thong hoang quoc viet	1
210815562413318	Ở nhà giống Edison	1
251885774842756	C3 LeVietThuat	1
108641155834314	Nghĩa Tân	1
112853362059182	Alfred Nobel	1
110515075635902	Dien Bien city	1
181746905185613	Học Viện Kỹ Thuật Quân Sự (MTA)	1
862573907118086	THPT Đồng Bành	1
793566910658076	YENNINH	1
598407283522825	trường trung học phổ thông ninh giang	1
296139093830985	ĐHKHXH&NV - ĐHQGHN	1
394717070656409	THCS Bạch liêu	1
187833054683502	Trung Tâm Giáo dục thường xuyên Thanh Trì	1
126955707336867	THPT HOANG HOA II	1
305095322959774	THPT Chuyen BG	1
150955075090377	NK Ngo Sy Lien, Bac Giang	1
673478652664660	Hung Vuong gifted secondary school	1
156084427767795	THPT NAM TRIEU	1
611795802213786	trường thcs An Thịnh A	1
139286866273502	Quảng Xương III	1
123891687648339	THPT CBG	1
366546820089567	Wellspring International School	1
619783414727637	THCS Ngyễn Trãi	1
148392195200816	THPT Bình An	1
406032192783043	THPT DO LUONG III	1
152307404955773	truong THPT Quoc Oaj	1
110168592339470	THPT Hải Hậu A	1
1456767071262280	Ở Nhà Tự Học	1
105947236133472	THPT Mĩ Lộc	1
262033253868725	UHA	1
133407880008381	TRƯỜNG ĐẠI HỌC KHOA HỌC TỰ NHIÊN	1
139890249535648	THPT Kỳ Lâm	1
114762701878083	BSS	1
613889292055350	Tiểu học thị trấn núi Đối - Kiến Thụy - Hải Phòng	1
110837222278241	DH Ngoai Ngu-DH Quoc Gia HN	1
170703139623451	PTTH Phuc Tho	1
293598494106005	Trường THPT Việt Yên số 2 - Bắc Giang	1
152794858083379	PTTH Thường Tín	1
111383402371823	Phan Boi Chau high school- Son Hoa	1
452343014831885	Lớp 12a Trừơng THPT Bằng Ca	1
575895259139882	THPT Chuyên Nguyễn Tất Thành - TP Kontum	1
226206757441622	truong ptth luong van tuy	1
334620609998841	Trung Học Phổ Thông Dân Tộc Nội Trú Con Cuông	1
652417264783137	Trường PTTH Thạch Thành IV	1
149382018422820	Mễ Trì	1
1399918903564644	Sơn Công	1
443226162374325	THCS Tien Duong	1
215893705258471	concong	1
304835409636357	BC Phan Huy Chú	1
258039700979483	Hội các thế hệ học sinh Trường THCS Vũ Kiệt	1
151262208231645	Tiểu học Ba Đình	1
1463884137177035	Đại quốc gia Hà Nội - Khoa sư phạm ngữ v	1
466417610118118	PTDT nội trú Bắc Kan	1
602543923124587	B0-Chuyên Lý Tổng Hợp	1
491612054242859	PTTH Nguyen Trai - TPHD	1
121589624620178	DTNT Ninh Binh	1
523203327843850	Trường THPT Tống Văn Trân-Ý Yên- Nam Định	1
116353735053067	Yen Dung	1
482688705152861	Nội trú tỉnh Điện Biên	1
115518235142570	???	1
142432465838964	Trường THPT Số 2 Thành Phố Lào Cai.	1
1424730814460297	Physics - HUS	1
155083734589316	Tp. Hải Dương	1
509259672463053	Phổ thông yên thế	1
190144234502863	Trường THPT số 2 Than Uyên	1
741721462536421	Tiểu học xuy xá	1
154007011340631	12A1	1
257338277729038	THPT Tiên Lãng-Tiên Lãng-Hải Phòng	1
144755825583624	3D Animation & Visual Effects	1
171533902857499	THPT Cao Lộc	1
130053143725370	thcs thường thắng	1
1397613840462424	pho thong a hai hau	1
131124816936478	Basic Education High School No. 1 Dagon	1
336071959858765	Nguyen Tat Thanh, Yen Bai	1
545420358847347	THCS Cam Đường	1
108460499184202	CBQ (radio)	1
225676117552710	TM	1
127464673945613	THPT DL luong the vinh	1
183087795102922	Chuyên Nhồi Nhét - Ngại học Quốc gia Hà Lội	1
552032588177816	Chuyên Hoàng Văn Thụ - HB	1
106682089480615	thcs Chau Son	1
473982232718913	Trường THPT Đoan Hùng	1
175149965902746	THPT Tran Hung Dao Hai Phong	1
115458915135440	2009 Fe y Alegria 2	1
169126686438614	thphlynhan	1
533967933283116	THPT TỐNG VĂN TRÂN	1
168839813205871	Học viện Cảnh sát nhân dân	1
197311600430891	ptth quảng oai	1
195630030616867	PT chuyen Cao Bang	1
279858945414649	THPT Thảo Nguyên	1
587545574592605	Trung học phổ thông Nguyễn Du	1
111521165532160	Nam Dinh	1
146448798877967	PT Nguyễn Viết Xuân	1
259953804146041	THPT Dan Toc Noi Tru Ky Son	1
674866325856845	Nam khê	1
302005606601513	THPT A Hải  Hậu - Nam Định	1
256604657789463	Trung Học Phổ Thông Hiệp Hòa số 1	1
108551712508881	Vân Nham	1
185846471492869	cơ sở tế tiêu	1
109426189075569	Manchester High School	1
424680874318110	An vinh quynh phu thai binh	1
172740329410891	thcs thanh phu	1
106001442763917	Tokyo Institute of Technology	1
170314682985000	THPT Nguyễn Bỉnh Khiêm, Chư Sê, Gia Lai	1
235552369893795	Tiểu học Lê Ngọc Hân	1
156985657821235	Vạn Xuân High Scool	1
100462206721448	Lương Thế Vinh Highschool	1
163797150412080	Học Viện Khoa học Xã hội Việt Nam	1
178923182310037	Trường PTTH Vân Nội	1
305787486224008	phổ thông nghi lộc 3	1
616349841749869	DNTNT thanh hóa	1
281498351991452	Trường phổ thông thuộc Đại sứ quán Nga tại Hà Nội	1
178229595534009	The Hanoi Experimental High School	1
185952441419573	THPT Thuận Thành Số 2-Thuận Thành-Bắc Ninh	1
199335740153790	THPT Nguyễn Cảnh Chân	1
122445927792898	THCS Chu Văn An- Hà Nội	1
162551800447681	Hội cựu học sinh trường THPT Nguyễn Huệ-Tam Điệp-Ninh Bình	1
590589214382780	THPT b Nghĩ HƯng	1
136170026418313	THPT Trần Hưng Đạo - Lệ Thủy - Quảng Bình	1
164914946868958	PHỦ LÝ A,TỈNH HA NAM	1
451260541624356	THPT  Đầm Hà - Quảng Ninh	1
143960515798747	Trường THPT Hà Huy Tập - Cẩm Sơn - Cẩm Xuyên - Hà Tĩnh	1
1689198664701892	Trung học phổ thông A Nghĩa Hưng	1
411728788885707	Lê Hồng Phong NĐ	1
273251859359571	trung hoc co so long hung	1
118477564911139	San Jose National High School	1
123609757667834	Nghĩa Đàn	1
110021669027979	THPTDL Lương Văn Can	1
110822728939450	Trường THPT Nam Lý	1
443577709069769	THPT Lang Giang so 3	1
511475902235303	THPT  BC Sơn Tây, Sơn Tây, Hà Nội	1
209919725774572	THPT Lương Thế Vinh	1
112063565479893	giong ong to	1
123328501026835	Hoa k18 chuyen thai nguyen	1
172529712871079	TAN YEN BAC GIANG	1
387695658026842	10a1 thpt hvt	1
114937305339990	THPT VINH CHAN	1
549769185087295	PTTH minh tân a	1
381052555287934	doan ket	1
383449735090652	THCS Dệt	1
189709731132236	THPT Hoằng Hóa 4 - Hoang Hoa IV High School	1
256041574502429	THCS Hoàng Văn Thụ	1
207559826061452	Trường THCS Quỳnh Liên	1
110498475638647	thpt nguyen duc canh thai binh	1
169515403102242	THCS Song Ho	1
175803692550708	Nơi có anh chính là Thiên Đường em hướng tới	1
168489639977550	Gia Binh 2	1
515268911851507	PTTH Bá Thước	1
247917278576338	truong THPT C Duy Tien	1
410444082337909	Trường THPT Thăng Long Hà nội	1
653276631406897	Trường THPT Dân Tộc Nội Trú Ninh Bình	1
138386659524387	dong kinh	1
501657619908197	Kim Bôi A	1
131675083539777	Trường Trung Học Phổ Thông Bình Long	1
148661945152882	THPT Ứng Hoà B	1
131150943636609	THPT Bắc Thư Trì	1
989351844449325	Trường THCS Ngũ Hiệp	1
153498911346457	thanh pho thanh hoa	1
347040282108528	ღ Trường THPT Nguyễn Đức Thuận - Vụ Bản ღ	1
470976226256885	Truong PTTH Bac Dong Quan	1
1412147559014755	THCS Đại Mỗ	1
105970692777274	Lien Son. Lap Thach .Vinh Phuc	1
249747548531209	Thcs cẩm thạch 1	1
136192103159384	THPT Yên Lập	1
110466795641133	china hubei	1
230163000477165	pho thong ngoc tao	1
516189915105425	K10A1 THPT Diển Châu 4	1
203061466440433	Garim High School	1
152950601395409	THCS Yên Nghĩa	1
343122682428721	Tam Nong High School	1
120807881266544	dai hoc kinh te	1
376974379070061	doi can	1
116405095103722	THCS Lê Lợi 2005-2009	1
604414652926347	phổ thông dân tộc nội trú	1
518233284882097	Tốt nghiệp trường THPT ĐÔNG HƯNG HÀ	1
504456559647418	THCS Co Bi	1
141930006004315	DTNT - Đại Học Lâm Nghiệp	1
509945145794144	Trần Văn Bảo High Schoo	1
404006243043543	Le Quy Don Junior High school 9H<3	1
339418156163141	Trường THPT Triệu Thái	1
414345191970685	12a39699 XuanDinh	1
339417196153942	THPT Trần Văn Dư	1
135431753294898	Trường THPT Nguyễn Khuyến TP.Biên Hòa, Đồng Nai	1
216465251817188	PTTH ung hoa B	1
483126218410373	Trường THCS Trường Sơn, Đức thọ, Hà Tĩnh	1
154255114698867	THPT chuyên Nguyễn Trãi Hải Dương ( Physic class)	1
111956998824068	PTTH NK Trần Phú-HP	1
110247485664502	thcsdk	1
451670038186213	yk	1
492389567497047	PT Trần Quang Khải	1
156015344579568	Nguyen Hue High School (Ninh Binh)	1
170936286387854	Trường Tiểu Học Phạm Hồng Thái - TP Nam Định	1
126083264151237	THPT Trưng Vương Q.1	1
359109044170938	Truong THPT Yen Dung so 1	1
359493787456890	THCS Suối khoáng	1
443491745687437	Trường Trung học Phổ thông dân lập Hồng Đức	1
143204565692543	thpt thanh miện 2	1
186060034758478	Đại Học Khoa Học Tự Nhiên	1
115616951785933	Quang Ha	1
1399113493636854	trung học phổ thông lộc bình	1
110973062264364	Trường PTTH Tam Nông	1
537439096308181	THPT thanh pho HUNG YEN	1
132047726822865	THPT Thuan Thanh 2	1
313772982064811	Lop 12c8 thpt 1/5.nghia dan,nghe an	1
111948912156880	NK Tran Phu	1
176242032446781	Bảo Thắng 1993-1996	1
153668634804796	THPT Vĩnh Định, Triệu Phong, Quảng Trị	1
377057542381533	Trường THCS Hàm Sơn Yên Phong Bắc Ninh	1
107068359338719	trung học phổ thông kim thành	1
408787932575904	Đại Từ	1
426128894161134	PTDL Đào Duy Từ	1
364143723665364	THCS Thanh Nhan	1
594187247343004	Trường THPT Mỹ Hào, Hưng Yên	1
632965990048240	PT Hoài Đức B	1
297619720375240	Phổ thông dân tộc nội trú Nghệ An	1
114876238527546	PTTH Le Loi	1
123104997738580	PTTH Vân Nội	1
119729128053384	Co so	1
154627068051794	THPT Dan Toc Noi Tru Ninh Binh	1
365796463530874	Trường THCS Ngô Quyền - Hải Phòng	1
280672241967656	1	1
830366463645347	Han Thuyen BN	1
498928500177500	chuyen Phan Boi Chau Nghe An	1
212171625479518	THPT Đăk Song	1
114347465402641	THPT  Nguyễn Trung Ngạn - Hưng Yên	1
156133507918538	pho thong nguyen dang dao	1
161560163883735	THPT Nguyen Du Thai Binh	1
144293969110780	THPT Nguyễn Trãi - Vũ Thư - Thái Bình	1
151038231572850	Truong THPT Dong Hieu	1
28928259418	Saïd Business School, University of Oxford	1
420262811344472	Học Viện Tản Đà	1
399337716864928	lomoloxop	1
636682349677088	THPT Canh Tân Thạch An Cao Bằng	1
267663226704805	THPT Yên Dũng số 1	1
130179280524741	THPT Tân yên I	1
258841474179474	THPT KIMLIEN	1
100127793369826	Tiên Hưng	1
223559697767896	Thcs trung nguyên	1
106367272733486	BoK12B	1
119548514735949	Thpt Li Tu Trong	1
465743286850848	PT thường tín	1
168740433297488	THPT TÂN KỲ 1 NGHỆ AN	1
494897360527004	THPT Nho Quan C	1
102137676495143	Lang Ha	1
106135796154114	tran luc	1
110737582280450	NSL	1
181505115352650	THPT Hậu Lộc III	1
548544301846171	THPT Thọ Xuân 5	1
369512909844435	Truong THPT Yen Thanh 3	1
112010818825305	THPT Lê Hồng Phong -NĐ	1
146972495356540	Hung Vuong High School	1
443839972297771	PTTH TX Tam Điệp	1
122422951140330	Thai Binh Teacher Training College	1
7378010985	University of Warwick	1
477008579056030	dong giao	1
1403828163173993	THPT Li Tu Trong-nd	1
110330315656260	truong cap 3	1
230037320494037	Đào Duy Từ	1
135002986536458	University Social Science and Humanities	1
323378827808581	lí thái tổ	1
111720592204557	Trung học phổ thông Chuyên Bắc Ninh	1
110595228962510	trung học phổ thông Nam Lý	1
212557375539534	Trường THPT Marie Curie	1
125218994155453	phu binh	1
269481329749942	THCS Nghi Mỹ	1
414674775262401	Trường chuyên chém gió- Đại học Quốc gia Hà Nội	1
418394594912498	PTTH Kiến An, Hải Phòng	1
112408945452234	THPT Viet Ba	1
592472917462898	Tam Quang, Tương Dương, Nghệ An	1
508115715941098	Viet Yen II	1
532130653533412	Trường THPT Số 1 Hiệp Hòa	1
378389848950337	T THPT Bach Dang	1
125474557468371	Thcs Phu Dong	1
115609165137749	รร.สิงห์บุรี	1
111610855523660	Bal Sansar Secondary School, Dhankuta	1
374415115968047	TNGS	1
116773991726717	THCS Hải Hậu	1
527373717311161	Trường PT Dân tộc Nội trú tỉnh Hòa Bình	1
132641160224629	Thcs Đông Sơn	1
204960776294766	THPT PXA	1
581297781893847	THPT Nguyễn Bính (Vụ Bản- Nam Định)	1
1381281075440724	Ansetdam	1
357488767706301	THPT YÊN ĐỊNH III	1
143090482407491	Trường THPT Yên Định 1	1
149068345303197	Foreign Language Specialized School, VNU	1
169713699735160	trotre	1
1782641728645817	THPT Văn Lãng (Lạng Sơn)	1
565119686926678	THPT Chi Lăng A, Chi Lăng, lạng Sơn	1
766945410035253	Bien Hoa High school for Gifted Students	1
500911413269855	Trường THPT Gia Bình Số 2 (Lê Văn Thịnh)	1
410882365660850	THPT Sa Pa	1
